Date,Store,ProductID,Quantity,UnitPrice,TotalPrice,Timestamp
2024-01-09,123,45678,5,10,50,2024-01-09T00:02:00.000Z
2024-01-09,123,98765,10,5,50,2024-01-09T00:02:00.000Z
2024-01-09,123,43215,20,20,400,2024-01-09T00:02:00.000Z
2024-01-09,123,78945,30,30,900,2024-01-09T00:02:00.000Z
2024-01-09,123,65432,15,15,225,2024-01-09T00:02:00.000Z
2024-01-09,123,87654,25,25,625,2024-01-09T00:02:00.000Z
2024-01-09,123,54321,40,40,1600,2024-01-09T00:02:00.000Z
2024-01-09,123,21678,30,10,300,2024-01-09T00:02:00.000Z
2024-01-09,123,78943,45,35,1575,2024-01-09T00:02:00.000Z
2024-01-09,123,65432,15,20,300,2024-01-09T00:02:00.000Z
2024-01-09,123,65432,15,20,300,2024-01-09T02:02:00.000Z